时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.7612,2.1033064504154027,0.7612,2.1833304236643016
0.7614,2.1007250319235027,0.7614,2.1794582959264517
0.7616,2.1058878689073026,0.7616,2.1846211329102516
0.7618,2.0981436134316027,0.7618,2.1820397144183517
0.762,2.1058878689073026,0.762,2.1859118421562016
0.7622,2.1033064504154027,0.7622,2.1846211329102516
0.7624,2.1033064504154027,0.7624,2.1884932606481016
0.7626,2.1058878689073026,0.7626,2.1884932606481016
0.7628,2.1071785781532526,0.7628,2.1884932606481016
0.763,2.1084692873992026,0.763,2.1872025514021516
0.7632,2.1058878689073026,0.7632,2.1859118421562016
0.7634,2.1123414151370525,0.7634,2.1884932606481016
0.7636,2.1084692873992026,0.7636,2.1884932606481016
0.7638,2.1110507058911026,0.7638,2.1910746791400015
0.764,2.1110507058911026,0.764,2.1897839698940516
0.7642,2.1136321243830025,0.7642,2.1949468068778515
0.7644,2.1136321243830025,0.7644,2.1936560976319015
0.7646,2.1187949613668025,0.7646,2.1897839698940516
0.7648,2.1162135428749025,0.7648,2.1962375161238015
0.765,2.1200856706127524,0.765,2.2014003531076014
0.7652,2.1200856706127524,0.7652,2.1988189346157014
0.7654,2.1239577983506024,0.7654,2.2065631900914013
0.7656,2.1252485075965524,0.7656,2.1975282253697515
0.7658,2.1291206353344023,0.7658,2.2039817715995014
0.766,2.1278299260884523,0.766,2.2052724808454514
0.7662,2.1291206353344023,0.7662,2.2065631900914013
0.7664,2.1355741815641522,0.7664,2.2104353178292513
0.7666,2.1317020538263023,0.7666,2.2155981548130512
0.7668,2.1342834723182023,0.7668,2.2091446085833013
0.767,2.1329927630722523,0.767,2.2194702825509012
0.7672,2.1394463093020022,0.7672,2.2104353178292513
0.7674,2.1342834723182023,0.7674,2.2220517010428011
0.7676,2.1420277277939022,0.7676,2.2155981548130512
0.7678,2.1381556000560522,0.7678,2.2194702825509012
0.768,2.1381556000560522,0.768,2.2168888640590012
0.7682,2.1394463093020022,0.7682,2.2220517010428011
0.7684,2.1407370185479522,0.7684,2.2194702825509012
0.7686,2.1458998555317521,0.7686,2.2246331195347011
0.7688,2.1394463093020022,0.7688,2.2220517010428011
0.769,2.1458998555317521,0.769,2.2207609917968512
0.7692,2.1420277277939022,0.7692,2.2233424102887511
0.7694,2.1420277277939022,0.7694,2.2233424102887511
0.7696,2.1471905647777021,0.7696,2.232377375010401
0.7698,2.1471905647777021,0.7698,2.2220517010428011
0.77,2.1484812740236521,0.77,2.2220517010428011
0.7702,2.1471905647777021,0.7702,2.2259238287806511
0.7704,2.1497719832696021,0.7704,2.2220517010428011
0.7706,2.151062692515552,0.7706,2.231086665764451
0.7708,2.151062692515552,0.7708,2.2246331195347011
0.771,2.1497719832696021,0.771,2.2233424102887511
0.7712,2.151062692515552,0.7712,2.2246331195347011
0.7714,2.1433184370398521,0.7714,2.2272145380266011
0.7716,2.151062692515552,0.7716,2.231086665764451
0.7718,2.1420277277939022,0.7718,2.2285052472725511
0.772,2.1420277277939022,0.772,2.2233424102887511
0.7722,2.1471905647777021,0.7722,2.2259238287806511
0.7724,2.1394463093020022,0.7724,2.2181795733049512
0.7726,2.1381556000560522,0.7726,2.2233424102887511
0.7728,2.1407370185479522,0.7728,2.2233424102887511
0.773,2.1446091462858021,0.773,2.2207609917968512
0.7732,2.1368648908101022,0.7732,2.2194702825509012
0.7734,2.1381556000560522,0.7734,2.2143074455671012
0.7736,2.1368648908101022,0.7736,2.2143074455671012
0.7738,2.1342834723182023,0.7738,2.2143074455671012
0.774,2.1342834723182023,0.774,2.2181795733049512
0.7742,2.1381556000560522,0.7742,2.2155981548130512
0.7744,2.1381556000560522,0.7744,2.2091446085833013
0.7746,2.1355741815641522,0.7746,2.2117260270752013
0.7748,2.1329927630722523,0.7748,2.2117260270752013
0.775,2.1278299260884523,0.775,2.2078538993373513
0.7752,2.1291206353344023,0.7752,2.2039817715995014
0.7754,2.1226670891046524,0.7754,2.2039817715995014
0.7756,2.1278299260884523,0.7756,2.2001096438616514
0.7758,2.1252485075965524,0.7758,2.2001096438616514
0.776,2.1252485075965524,0.776,2.2014003531076014
0.7762,2.1187949613668025,0.7762,2.1923653883859515
0.7764,2.1187949613668025,0.7764,2.2026910623535514
0.7766,2.1149228336289525,0.7766,2.1936560976319015
0.7768,2.1175042521208525,0.7768,2.1949468068778515
0.777,2.1123414151370525,0.777,2.1962375161238015
0.7772,2.1097599966451526,0.7772,2.1872025514021516
0.7774,2.1097599966451526,0.7774,2.1884932606481016
0.7776,2.1071785781532526,0.7776,2.1846211329102516
0.7778,2.1110507058911026,0.7778,2.1884932606481016
0.778,2.1071785781532526,0.778,2.1910746791400015
0.7782,2.1058878689073026,0.7782,2.1910746791400015
0.7784,2.1071785781532526,0.7784,2.1820397144183517
0.7786,2.1045971596613526,0.7786,2.1820397144183517
0.7788,2.1071785781532526,0.7788,2.1833304236643016
0.779,2.1020157411694527,0.779,2.1884932606481016
0.7792,2.1045971596613526,0.7792,2.1807490051724017
0.7794,2.1020157411694527,0.7794,2.1833304236643016
0.7796,2.1020157411694527,0.7796,2.1755861681886017
0.7798,2.1058878689073026,0.7798,2.1820397144183517
0.78,2.1045971596613526,0.78,2.1807490051724017
0.7802,2.1020157411694527,0.7802,2.1846211329102516
0.7804,2.1033064504154027,0.7804,2.1833304236643016
0.7806,2.0955621949397027,0.7806,2.1833304236643016
0.7808,2.1020157411694527,0.7808,2.1833304236643016
0.781,2.1020157411694527,0.781,2.1820397144183517
0.7812,2.1033064504154027,0.7812,2.1781675866805017
0.7814,2.0994343226775527,0.7814,2.1807490051724017
0.7816,2.1007250319235027,0.7816,2.1846211329102516
0.7818,2.0994343226775527,0.7818,2.1807490051724017
0.782,2.1007250319235027,0.782,2.1833304236643016
0.7822,2.1033064504154027,0.7822,2.1872025514021516
0.7824,2.1045971596613526,0.7824,2.1820397144183517
0.7826,2.1097599966451526,0.7826,2.1910746791400015
0.7828,2.1084692873992026,0.7828,2.1897839698940516
0.783,2.1097599966451526,0.783,2.1910746791400015
0.7832,2.1071785781532526,0.7832,2.1897839698940516
0.7834,2.1110507058911026,0.7834,2.1936560976319015
0.7836,2.1136321243830025,0.7836,2.1936560976319015
0.7838,2.1110507058911026,0.7838,2.1936560976319015
0.784,2.1136321243830025,0.784,2.1936560976319015
0.7842,2.1149228336289525,0.7842,2.1975282253697515
0.7844,2.1136321243830025,0.7844,2.1949468068778515
0.7846,2.1084692873992026,0.7846,2.1962375161238015
0.7848,2.1187949613668025,0.7848,2.1975282253697515
0.785,2.1187949613668025,0.785,2.2014003531076014
0.7852,2.1200856706127524,0.7852,2.2026910623535514
0.7854,2.1291206353344023,0.7854,2.2026910623535514
0.7856,2.1252485075965524,0.7856,2.2117260270752013
0.7858,2.1317020538263023,0.7858,2.2104353178292513
0.786,2.1265392168425024,0.786,2.2091446085833013
0.7862,2.1278299260884523,0.7862,2.2065631900914013
0.7864,2.1304113445803523,0.7864,2.2130167363211513
0.7866,2.1317020538263023,0.7866,2.2130167363211513
0.7868,2.1355741815641522,0.7868,2.2143074455671012
0.787,2.1381556000560522,0.787,2.2143074455671012
0.7872,2.1355741815641522,0.7872,2.2155981548130512
0.7874,2.1407370185479522,0.7874,2.2168888640590012
0.7876,2.1407370185479522,0.7876,2.2168888640590012
0.7878,2.1394463093020022,0.7878,2.2181795733049512
0.788,2.1394463093020022,0.788,2.2168888640590012
0.7882,2.1355741815641522,0.7882,2.2220517010428011
0.7884,2.1433184370398521,0.7884,2.2246331195347011
0.7886,2.1433184370398521,0.7886,2.2285052472725511
0.7888,2.1433184370398521,0.7888,2.2233424102887511
0.789,2.1420277277939022,0.789,2.2207609917968512
0.7892,2.1471905647777021,0.7892,2.2272145380266011
0.7894,2.1446091462858021,0.7894,2.2272145380266011
0.7896,2.1420277277939022,0.7896,2.2207609917968512
0.7898,2.1458998555317521,0.7898,2.2259238287806511
0.79,2.1458998555317521,0.79,2.2272145380266011
0.7902,2.1497719832696021,0.7902,2.229795956518501
0.7904,2.152353401761502,0.7904,2.231086665764451
0.7906,2.1471905647777021,0.7906,2.2259238287806511
0.7908,2.1458998555317521,0.7908,2.2233424102887511
0.791,2.1497719832696021,0.791,2.231086665764451
0.7912,2.1484812740236521,0.7912,2.231086665764451
0.7914,2.1497719832696021,0.7914,2.2272145380266011
0.7916,2.1446091462858021,0.7916,2.2246331195347011
0.7918,2.1458998555317521,0.7918,2.2246331195347011
0.792,2.151062692515552,0.792,2.2246331195347011
0.7922,2.1458998555317521,0.7922,2.2233424102887511
0.7924,2.1407370185479522,0.7924,2.2220517010428011
0.7926,2.1407370185479522,0.7926,2.2246331195347011
0.7928,2.1394463093020022,0.7928,2.2181795733049512
0.793,2.1446091462858021,0.793,2.2207609917968512
0.7932,2.1420277277939022,0.7932,2.2220517010428011
0.7934,2.1420277277939022,0.7934,2.2155981548130512
0.7936,2.1394463093020022,0.7936,2.2155981548130512
0.7938,2.1368648908101022,0.7938,2.2155981548130512
0.794,2.1342834723182023,0.794,2.2155981548130512
0.7942,2.1317020538263023,0.7942,2.2168888640590012
0.7944,2.1342834723182023,0.7944,2.2155981548130512
0.7946,2.1342834723182023,0.7946,2.2091446085833013
0.7948,2.1304113445803523,0.7948,2.2052724808454514
0.795,2.1278299260884523,0.795,2.2130167363211513
0.7952,2.1213763798587024,0.7952,2.2039817715995014
0.7954,2.1291206353344023,0.7954,2.2026910623535514
0.7956,2.1213763798587024,0.7956,2.2026910623535514
0.7958,2.1187949613668025,0.7958,2.2014003531076014
0.796,2.1175042521208525,0.796,2.1988189346157014
0.7962,2.1162135428749025,0.7962,2.1975282253697515
0.7964,2.1187949613668025,0.7964,2.2001096438616514
0.7966,2.1175042521208525,0.7966,2.1949468068778515
0.7968,2.1162135428749025,0.7968,2.1910746791400015
0.797,2.1149228336289525,0.797,2.1936560976319015
0.7972,2.1123414151370525,0.7972,2.1949468068778515
0.7974,2.1097599966451526,0.7974,2.1923653883859515
0.7976,2.1084692873992026,0.7976,2.1884932606481016
0.7978,2.1149228336289525,0.7978,2.1936560976319015
0.798,2.1084692873992026,0.798,2.1872025514021516
0.7982,2.1084692873992026,0.7982,2.1949468068778515
0.7984,2.1071785781532526,0.7984,2.1872025514021516
0.7986,2.1071785781532526,0.7986,2.1859118421562016
0.7988,2.1045971596613526,0.7988,2.1820397144183517
0.799,2.1033064504154027,0.799,2.1833304236643016
0.7992,2.1007250319235027,0.7992,2.1846211329102516
0.7994,2.1045971596613526,0.7994,2.1820397144183517
0.7996,2.0981436134316027,0.7996,2.1820397144183517
0.7998,2.0994343226775527,0.7998,2.1833304236643016
0.8,2.1020157411694527,0.8,2.1833304236643016
0.8002,2.0994343226775527,0.8002,2.1755861681886017
0.8004,2.1045971596613526,0.8004,2.1807490051724017
0.8006,2.1045971596613526,0.8006,2.1794582959264517
0.8008,2.0968529041856527,0.8008,2.1846211329102516
0.801,2.1045971596613526,0.801,2.1781675866805017
0.8012,2.1020157411694527,0.8012,2.1884932606481016
0.8014,2.1020157411694527,0.8014,2.1846211329102516
0.8016,2.1007250319235027,0.8016,2.1884932606481016
0.8018,2.0994343226775527,0.8018,2.1807490051724017
0.802,2.1058878689073026,0.802,2.1820397144183517
0.8022,2.1033064504154027,0.8022,2.1833304236643016
0.8024,2.1007250319235027,0.8024,2.1884932606481016
0.8026,2.1033064504154027,0.8026,2.1872025514021516
0.8028,2.1084692873992026,0.8028,2.1859118421562016
0.803,2.1071785781532526,0.803,2.1884932606481016
0.8032,2.1097599966451526,0.8032,2.1859118421562016
0.8034,2.1071785781532526,0.8034,2.1859118421562016
0.8036,2.1084692873992026,0.8036,2.1962375161238015
0.8038,2.1084692873992026,0.8038,2.1910746791400015
0.804,2.1149228336289525,0.804,2.1962375161238015
0.8042,2.1187949613668025,0.8042,2.1962375161238015
0.8044,2.1110507058911026,0.8044,2.1949468068778515
0.8046,2.1123414151370525,0.8046,2.1949468068778515
0.8048,2.1226670891046524,0.8048,2.1988189346157014
0.805,2.1187949613668025,0.805,2.1975282253697515
0.8052,2.1226670891046524,0.8052,2.2001096438616514
0.8054,2.1213763798587024,0.8054,2.2001096438616514
0.8056,2.1239577983506024,0.8056,2.2078538993373513
0.8058,2.1252485075965524,0.8058,2.2039817715995014
0.806,2.1239577983506024,0.806,2.2104353178292513
0.8062,2.1291206353344023,0.8062,2.2117260270752013
0.8064,2.1304113445803523,0.8064,2.2130167363211513
0.8066,2.1342834723182023,0.8066,2.2130167363211513
0.8068,2.1329927630722523,0.8068,2.2168888640590012
0.807,2.1342834723182023,0.807,2.2194702825509012
0.8072,2.1368648908101022,0.8072,2.2207609917968512
0.8074,2.1394463093020022,0.8074,2.2207609917968512
0.8076,2.1420277277939022,0.8076,2.2194702825509012
0.8078,2.1407370185479522,0.8078,2.2130167363211513
0.808,2.1420277277939022,0.808,2.2246331195347011
0.8082,2.1394463093020022,0.8082,2.2207609917968512
0.8084,2.1433184370398521,0.8084,2.2285052472725511
0.8086,2.1458998555317521,0.8086,2.2246331195347011
0.8088,2.1446091462858021,0.8088,2.2207609917968512
0.809,2.1420277277939022,0.809,2.2259238287806511
0.8092,2.1420277277939022,0.8092,2.2207609917968512
0.8094,2.1458998555317521,0.8094,2.2246331195347011
0.8096,2.1471905647777021,0.8096,2.2259238287806511
0.8098,2.151062692515552,0.8098,2.231086665764451
0.81,2.1497719832696021,0.81,2.2246331195347011
0.8102,2.1484812740236521,0.8102,2.2272145380266011
0.8104,2.1471905647777021,0.8104,2.2272145380266011
0.8106,2.1484812740236521,0.8106,2.231086665764451
0.8108,2.1471905647777021,0.8108,2.229795956518501
0.811,2.1484812740236521,0.811,2.2272145380266011
0.8112,2.1471905647777021,0.8112,2.229795956518501
0.8114,2.1497719832696021,0.8114,2.229795956518501
0.8116,2.1497719832696021,0.8116,2.2259238287806511
0.8118,2.151062692515552,0.8118,2.2285052472725511
0.812,2.1458998555317521,0.812,2.229795956518501
0.8122,2.1484812740236521,0.8122,2.2220517010428011
0.8124,2.1407370185479522,0.8124,2.2207609917968512
0.8126,2.1433184370398521,0.8126,2.2168888640590012
0.8128,2.1446091462858021,0.8128,2.2181795733049512
0.813,2.1394463093020022,0.813,2.2181795733049512
0.8132,2.1394463093020022,0.8132,2.2181795733049512
0.8134,2.1446091462858021,0.8134,2.2194702825509012
0.8136,2.1355741815641522,0.8136,2.2181795733049512
0.8138,2.1368648908101022,0.8138,2.2181795733049512
0.814,2.1342834723182023,0.814,2.2143074455671012
0.8142,2.1394463093020022,0.8142,2.2117260270752013
0.8144,2.1304113445803523,0.8144,2.2155981548130512
0.8146,2.1329927630722523,0.8146,2.2168888640590012
0.8148,2.1317020538263023,0.8148,2.2078538993373513
0.815,2.1342834723182023,0.815,2.2091446085833013
0.8152,2.1278299260884523,0.8152,2.2026910623535514
0.8154,2.1317020538263023,0.8154,2.2039817715995014
0.8156,2.1213763798587024,0.8156,2.2001096438616514
0.8158,2.1226670891046524,0.8158,2.1988189346157014
0.816,2.1265392168425024,0.816,2.2001096438616514
0.8162,2.1200856706127524,0.8162,2.1962375161238015
0.8164,2.1200856706127524,0.8164,2.1975282253697515
0.8166,2.1200856706127524,0.8166,2.1949468068778515
0.8168,2.1149228336289525,0.8168,2.1949468068778515
0.817,2.1110507058911026,0.817,2.1884932606481016
0.8172,2.1123414151370525,0.8172,2.1949468068778515
0.8174,2.1149228336289525,0.8174,2.1897839698940516
0.8176,2.1084692873992026,0.8176,2.1884932606481016
0.8178,2.1097599966451526,0.8178,2.1859118421562016
0.818,2.1110507058911026,0.818,2.1897839698940516
0.8182,2.1097599966451526,0.8182,2.1859118421562016
0.8184,2.1058878689073026,0.8184,2.1872025514021516
0.8186,2.1058878689073026,0.8186,2.1833304236643016
0.8188,2.1045971596613526,0.8188,2.1820397144183517
0.819,2.1020157411694527,0.819,2.1820397144183517
0.8192,2.1020157411694527,0.8192,2.1846211329102516
0.8194,2.1045971596613526,0.8194,2.1859118421562016
0.8196,2.1020157411694527,0.8196,2.1755861681886017
0.8198,2.1045971596613526,0.8198,2.1833304236643016
0.82,2.1045971596613526,0.82,2.1755861681886017
0.8202,2.1020157411694527,0.8202,2.1807490051724017
0.8204,2.1007250319235027,0.8204,2.1781675866805017
0.8206,2.0994343226775527,0.8206,2.1807490051724017
0.8208,2.1045971596613526,0.8208,2.1820397144183517
0.821,2.1007250319235027,0.821,2.1820397144183517
0.8212,2.1033064504154027,0.8212,2.1859118421562016
0.8214,2.1020157411694527,0.8214,2.1846211329102516
0.8216,2.0994343226775527,0.8216,2.1781675866805017
0.8218,2.0981436134316027,0.8218,2.1820397144183517
0.822,2.1084692873992026,0.822,2.1833304236643016
0.8222,2.1084692873992026,0.8222,2.1846211329102516
0.8224,2.1058878689073026,0.8224,2.1833304236643016
0.8226,2.1110507058911026,0.8226,2.1897839698940516
0.8228,2.1084692873992026,0.8228,2.1936560976319015
0.823,2.1136321243830025,0.823,2.1872025514021516
0.8232,2.1136321243830025,0.8232,2.1872025514021516
0.8234,2.1123414151370525,0.8234,2.1949468068778515
0.8236,2.1097599966451526,0.8236,2.1897839698940516
0.8238,2.1162135428749025,0.8238,2.1923653883859515
0.824,2.1097599966451526,0.824,2.1923653883859515
0.8242,2.1097599966451526,0.8242,2.1975282253697515
0.8244,2.1123414151370525,0.8244,2.1975282253697515
0.8246,2.1149228336289525,0.8246,2.1975282253697515
0.8248,2.1200856706127524,0.8248,2.2001096438616514
0.825,2.1200856706127524,0.825,2.1988189346157014
0.8252,2.1200856706127524,0.8252,2.2052724808454514
0.8254,2.1265392168425024,0.8254,2.2039817715995014
0.8256,2.1265392168425024,0.8256,2.2065631900914013
0.8258,2.1291206353344023,0.8258,2.2091446085833013
0.826,2.1239577983506024,0.826,2.2078538993373513
0.8262,2.1252485075965524,0.8262,2.2130167363211513
0.8264,2.1342834723182023,0.8264,2.2117260270752013
0.8266,2.1355741815641522,0.8266,2.2168888640590012
0.8268,2.1355741815641522,0.8268,2.2168888640590012
0.827,2.1355741815641522,0.827,2.2168888640590012
0.8272,2.1394463093020022,0.8272,2.2233424102887511
0.8274,2.1394463093020022,0.8274,2.2194702825509012
0.8276,2.1407370185479522,0.8276,2.2220517010428011
0.8278,2.1342834723182023,0.8278,2.2207609917968512
0.828,2.1420277277939022,0.828,2.2220517010428011
0.8282,2.1407370185479522,0.8282,2.2246331195347011
0.8284,2.1433184370398521,0.8284,2.2207609917968512
0.8286,2.1484812740236521,0.8286,2.229795956518501
0.8288,2.1407370185479522,0.8288,2.2259238287806511
0.829,2.1458998555317521,0.829,2.2220517010428011
0.8292,2.1420277277939022,0.8292,2.229795956518501
0.8294,2.1484812740236521,0.8294,2.2233424102887511
0.8296,2.1446091462858021,0.8296,2.2259238287806511
0.8298,2.1446091462858021,0.8298,2.233668084256351
0.83,2.1446091462858021,0.83,2.231086665764451
0.8302,2.1484812740236521,0.8302,2.2246331195347011
0.8304,2.1484812740236521,0.8304,2.2272145380266011
0.8306,2.1471905647777021,0.8306,2.229795956518501
0.8308,2.1471905647777021,0.8308,2.2285052472725511
0.831,2.1458998555317521,0.831,2.2285052472725511
0.8312,2.1497719832696021,0.8312,2.2285052472725511
0.8314,2.1484812740236521,0.8314,2.2233424102887511
0.8316,2.151062692515552,0.8316,2.2272145380266011
0.8318,2.152353401761502,0.8318,2.2259238287806511
0.832,2.1433184370398521,0.832,2.2246331195347011
0.8322,2.1394463093020022,0.8322,2.2272145380266011
0.8324,2.1355741815641522,0.8324,2.2194702825509012
0.8326,2.1407370185479522,0.8326,2.2168888640590012
0.8328,2.1368648908101022,0.8328,2.2155981548130512
0.833,2.1458998555317521,0.833,2.2246331195347011
0.8332,2.1394463093020022,0.8332,2.2181795733049512
0.8334,2.1420277277939022,0.8334,2.2168888640590012
0.8336,2.1381556000560522,0.8336,2.2168888640590012
0.8338,2.1355741815641522,0.8338,2.2181795733049512
0.834,2.1355741815641522,0.834,2.2194702825509012
0.8342,2.1368648908101022,0.8342,2.2065631900914013
0.8344,2.1304113445803523,0.8344,2.2104353178292513
0.8346,2.1381556000560522,0.8346,2.2117260270752013
0.8348,2.1342834723182023,0.8348,2.2065631900914013
0.835,2.1317020538263023,0.835,2.2065631900914013
0.8352,2.1252485075965524,0.8352,2.2039817715995014
0.8354,2.1252485075965524,0.8354,2.2078538993373513
0.8356,2.1291206353344023,0.8356,2.2052724808454514
0.8358,2.1175042521208525,0.8358,2.2026910623535514
0.836,2.1213763798587024,0.836,2.2001096438616514
0.8362,2.1213763798587024,0.8362,2.1975282253697515
0.8364,2.1162135428749025,0.8364,2.1988189346157014
0.8366,2.1175042521208525,0.8366,2.1897839698940516
0.8368,2.1200856706127524,0.8368,2.1923653883859515
0.837,2.1175042521208525,0.837,2.1923653883859515
0.8372,2.1136321243830025,0.8372,2.1897839698940516
0.8374,2.1110507058911026,0.8374,2.1923653883859515
0.8376,2.1084692873992026,0.8376,2.1910746791400015
0.8378,2.1071785781532526,0.8378,2.1872025514021516
0.838,2.1110507058911026,0.838,2.1923653883859515
0.8382,2.1058878689073026,0.8382,2.1872025514021516
0.8384,2.1123414151370525,0.8384,2.1846211329102516
0.8386,2.1058878689073026,0.8386,2.1846211329102516
0.8388,2.1071785781532526,0.8388,2.1872025514021516
0.839,2.1045971596613526,0.839,2.1833304236643016
0.8392,2.1007250319235027,0.8392,2.1794582959264517
0.8394,2.1033064504154027,0.8394,2.1833304236643016
0.8396,2.0994343226775527,0.8396,2.1794582959264517
0.8398,2.1033064504154027,0.8398,2.1859118421562016
0.84,2.0968529041856527,0.84,2.1833304236643016
0.8402,2.0981436134316027,0.8402,2.1820397144183517
0.8404,2.0981436134316027,0.8404,2.1833304236643016
0.8406,2.1007250319235027,0.8406,2.1781675866805017
0.8408,2.1007250319235027,0.8408,2.1807490051724017
0.841,2.0994343226775527,0.841,2.1859118421562016
0.8412,2.0968529041856527,0.8412,2.1872025514021516
0.8414,2.1033064504154027,0.8414,2.1794582959264517
0.8416,2.1020157411694527,0.8416,2.1833304236643016
0.8418,2.0994343226775527,0.8418,2.1884932606481016
0.842,2.1084692873992026,0.842,2.1846211329102516
0.8422,2.0994343226775527,0.8422,2.1833304236643016
0.8424,2.1071785781532526,0.8424,2.1872025514021516
0.8426,2.1097599966451526,0.8426,2.1897839698940516
0.8428,2.1123414151370525,0.8428,2.1923653883859515
0.843,2.1123414151370525,0.843,2.1910746791400015
0.8432,2.1110507058911026,0.8432,2.1923653883859515
0.8434,2.1097599966451526,0.8434,2.1923653883859515
0.8436,2.1149228336289525,0.8436,2.1910746791400015
0.8438,2.1123414151370525,0.8438,2.1923653883859515
0.844,2.1097599966451526,0.844,2.1962375161238015
0.8442,2.1123414151370525,0.8442,2.1910746791400015
0.8444,2.1162135428749025,0.8444,2.1949468068778515
0.8446,2.1162135428749025,0.8446,2.1962375161238015
0.8448,2.1187949613668025,0.8448,2.1949468068778515
0.845,2.1200856706127524,0.845,2.2026910623535514
0.8452,2.1149228336289525,0.8452,2.2078538993373513
0.8454,2.1213763798587024,0.8454,2.2065631900914013
0.8456,2.1265392168425024,0.8456,2.2039817715995014
0.8458,2.1278299260884523,0.8458,2.2078538993373513
0.846,2.1304113445803523,0.846,2.2091446085833013
0.8462,2.1265392168425024,0.8462,2.2143074455671012
0.8464,2.1291206353344023,0.8464,2.2130167363211513
0.8466,2.1304113445803523,0.8466,2.2130167363211513
0.8468,2.1329927630722523,0.8468,2.2104353178292513
0.847,2.1342834723182023,0.847,2.2155981548130512
0.8472,2.1355741815641522,0.8472,2.2168888640590012
0.8474,2.1381556000560522,0.8474,2.2143074455671012
0.8476,2.1381556000560522,0.8476,2.2194702825509012
0.8478,2.1381556000560522,0.8478,2.2168888640590012
0.848,2.1342834723182023,0.848,2.2168888640590012
0.8482,2.1394463093020022,0.8482,2.2220517010428011
0.8484,2.1420277277939022,0.8484,2.2272145380266011
0.8486,2.1407370185479522,0.8486,2.2285052472725511
0.8488,2.1458998555317521,0.8488,2.2233424102887511
0.849,2.1446091462858021,0.849,2.2220517010428011
0.8492,2.1420277277939022,0.8492,2.2259238287806511
0.8494,2.1484812740236521,0.8494,2.229795956518501
0.8496,2.1484812740236521,0.8496,2.2285052472725511
0.8498,2.1420277277939022,0.8498,2.2259238287806511
0.85,2.1407370185479522,0.85,2.2246331195347011
0.8502,2.1446091462858021,0.8502,2.2272145380266011
0.8504,2.1458998555317521,0.8504,2.2233424102887511
0.8506,2.1471905647777021,0.8506,2.2272145380266011
0.8508,2.1471905647777021,0.8508,2.229795956518501
0.851,2.1446091462858021,0.851,2.2246331195347011
0.8512,2.1458998555317521,0.8512,2.2285052472725511
0.8514,2.1458998555317521,0.8514,2.2233424102887511
0.8516,2.1458998555317521,0.8516,2.2285052472725511
0.8518,2.1446091462858021,0.8518,2.2246331195347011
0.852,2.1484812740236521,0.852,2.2220517010428011
0.8522,2.1484812740236521,0.8522,2.2207609917968512
0.8524,2.1446091462858021,0.8524,2.2194702825509012
0.8526,2.1381556000560522,0.8526,2.2207609917968512
0.8528,2.1420277277939022,0.8528,2.2207609917968512
0.853,2.1407370185479522,0.853,2.2220517010428011
0.8532,2.1381556000560522,0.8532,2.2155981548130512
0.8534,2.1394463093020022,0.8534,2.2143074455671012
0.8536,2.1394463093020022,0.8536,2.2143074455671012
0.8538,2.1381556000560522,0.8538,2.2155981548130512
0.854,2.1394463093020022,0.854,2.2104353178292513
0.8542,2.1291206353344023,0.8542,2.2155981548130512
0.8544,2.1329927630722523,0.8544,2.2207609917968512
0.8546,2.1291206353344023,0.8546,2.2130167363211513
0.8548,2.1342834723182023,0.8548,2.2052724808454514
0.855,2.1239577983506024,0.855,2.2104353178292513
0.8552,2.1278299260884523,0.8552,2.2026910623535514
0.8554,2.1200856706127524,0.8554,2.2104353178292513
0.8556,2.1226670891046524,0.8556,2.2052724808454514
0.8558,2.1200856706127524,0.8558,2.2026910623535514
0.856,2.1200856706127524,0.856,2.2026910623535514
0.8562,2.1162135428749025,0.8562,2.2014003531076014
